item_id,day_offset,true_log,pred_log,true_real,pred_real
FOODS_1_003,6,0.0,0.4809061884880066,0.0,0.6175395339544295
FOODS_1_003,7,0.0,0.47909677028656006,0.0,0.6146153747913464
FOODS_1_003,8,1.3862943611198906,0.42600491642951965,3.0,0.531128302799129
FOODS_1_003,9,0.6931471805599453,0.3900821805000305,1.0,0.47710217789045023
FOODS_1_003,10,0.0,0.35796305537223816,0.0,0.4304127734362364
FOODS_1_003,11,0.0,0.34652388095855713,0.0,0.4141432645238165
FOODS_1_003,12,0.6931471805599453,0.3792945146560669,1.0,0.4612533328986775
FOODS_1_003,13,1.0986122886681098,0.4727896451950073,2.0000000000000004,0.6044638407973452
FOODS_1_003,14,1.0986122886681098,0.5204521417617798,2.0000000000000004,0.6827883365999823
FOODS_1_003,15,0.0,0.4238331615924835,0.0,0.527806675686819
FOODS_1_003,16,0.0,0.3438096046447754,0.0,0.4103100934526899
FOODS_1_003,17,0.0,0.3256300985813141,0.0,0.3849029965318394
FOODS_1_003,18,0.0,0.3042501211166382,0.0,0.3556080798960651
FOODS_1_003,19,1.0986122886681098,0.3424714207649231,2.0000000000000004,0.40842410140356017
FOODS_1_003,20,0.0,0.4181576669216156,0.0,0.5191601768294603
FOODS_1_003,21,0.0,0.44333821535110474,0.0,0.5578991506563001
FOODS_1_003,22,0.0,0.36179298162460327,0.0,0.43590165316182455
FOODS_1_003,23,0.0,0.3003143072128296,0.0,0.350283144618129
FOODS_1_003,24,0.0,0.26505500078201294,0.0,0.3035026674728681
FOODS_1_003,25,1.0986122886681098,0.25621673464775085,2.0000000000000004,0.29203272585370377
FOODS_1_003,26,1.0986122886681098,0.2929738759994507,2.0000000000000004,0.3404077731608855
FOODS_1_003,27,0.0,0.3505284786224365,0.0,0.41981769365683813
FOODS_1_003,28,0.6931471805599453,0.3327072858810425,1.0,0.39473897892088
FOODS_1_004,1,0.0,-0.030962154269218445,0.0,0.0
FOODS_1_004,2,1.6094379124341003,-0.029809877276420593,3.9999999999999996,0.0
FOODS_1_004,3,1.791759469228055,-0.02988426387310028,5.0,0.0
FOODS_1_004,4,1.0986122886681098,-0.030205830931663513,2.0000000000000004,0.0
FOODS_1_004,5,1.9459101490553132,-0.030815228819847107,5.999999999999999,0.0
FOODS_1_004,6,1.6094379124341003,-0.03174714744091034,3.9999999999999996,0.0
FOODS_1_004,7,1.9459101490553132,-0.03135620057582855,5.999999999999999,0.0
FOODS_1_004,8,1.6094379124341003,-0.02997298538684845,3.9999999999999996,0.0
FOODS_1_004,9,1.3862943611198906,-0.0291888564825058,3.0,0.0
FOODS_1_004,10,1.3862943611198906,-0.029471412301063538,3.0,0.0
FOODS_1_004,11,1.6094379124341003,-0.02980165183544159,3.9999999999999996,0.0
FOODS_1_004,12,1.0986122886681098,-0.030127689242362976,2.0000000000000004,0.0
FOODS_1_004,13,1.3862943611198906,-0.03087763488292694,3.0,0.0
FOODS_1_004,14,1.6094379124341003,-0.031076237559318542,3.9999999999999996,0.0
FOODS_1_004,15,0.0,-0.03001241385936737,0.0,0.0
FOODS_1_004,16,2.0794415416798357,-0.029265210032463074,6.999999999999998,0.0
FOODS_1_004,17,2.0794415416798357,-0.029478684067726135,6.999999999999998,0.0
FOODS_1_004,18,0.6931471805599453,-0.029734209179878235,1.0,0.0
FOODS_1_004,19,1.791759469228055,-0.030174925923347473,5.0,0.0
FOODS_1_004,20,1.9459101490553132,-0.031210944056510925,5.999999999999999,0.0
FOODS_1_004,21,1.0986122886681098,-0.031555160880088806,2.0000000000000004,0.0
FOODS_1_004,22,1.791759469228055,-0.0305565744638443,5.0,0.0
FOODS_1_004,23,0.6931471805599453,-0.029658928513526917,1.0,0.0
FOODS_1_004,24,1.0986122886681098,-0.029775217175483704,2.0000000000000004,0.0
FOODS_1_004,25,0.6931471805599453,-0.030152663588523865,1.0,0.0
FOODS_1_004,26,0.6931471805599453,-0.030865296721458435,1.0,0.0
FOODS_1_004,27,1.3862943611198906,-0.03177724778652191,3.0,0.0
FOODS_1_004,28,1.6094379124341003,-0.031926438212394714,3.9999999999999996,0.0
FOODS_1_005,1,0.6931471805599453,0.6765614151954651,1.0,0.9671020423228043
FOODS_1_005,2,0.0,0.6127824783325195,0.0,0.8455594903645416
FOODS_1_005,3,0.0,0.632720410823822,0.0,0.8827254054669652
FOODS_1_005,4,0.0,0.6932753920555115,0.0,1.0002564394300224
FOODS_1_005,5,0.6931471805599453,0.7683278918266296,1.0,1.1561579085918647
FOODS_1_005,6,1.3862943611198906,0.8731529712677002,3.0,1.3944485917555036
FOODS_1_005,7,1.6094379124341003,0.8364827632904053,3.9999999999999996,1.308234076868837
FOODS_1_005,8,1.0986122886681098,0.7630149722099304,2.0000000000000004,1.1447327921799864
FOODS_1_005,9,0.6931471805599453,0.7386685013771057,1.0,1.093146636348876
FOODS_1_005,10,0.6931471805599453,0.7256139516830444,1.0,1.0659991343164261
FOODS_1_005,11,1.6094379124341003,0.7617990374565125,3.9999999999999996,1.1421265218896046
FOODS_1_005,12,0.0,0.826041042804718,0.0,1.2842575378275718
FOODS_1_005,13,1.3862943611198906,0.9611082077026367,3.0,1.6145923799084732
FOODS_1_005,14,1.0986122886681098,0.9228041768074036,2.0000000000000004,1.5163367588655896
FOODS_1_005,15,1.0986122886681098,0.7617224454879761,2.0000000000000004,1.141962458485489
FOODS_1_005,16,0.6931471805599453,0.6896284818649292,1.0,0.992974969341288
FOODS_1_005,17,0.6931471805599453,0.6639293432235718,1.0,0.9424097534763326
FOODS_1_005,18,0.6931471805599453,0.6466199159622192,1.0,0.9090770702120227
FOODS_1_005,19,1.0986122886681098,0.7212803363800049,2.0000000000000004,1.0570652608190105
FOODS_1_005,20,0.6931471805599453,0.8478298187255859,1.0,1.3345748996577267
FOODS_1_005,21,2.4849066497880004,0.8469936847686768,11.0,1.3326236981557684
FOODS_1_005,22,0.0,0.6957339644432068,0.0,1.0051802649908939
FOODS_1_005,23,0.0,0.6013762354850769,0.0,0.8246281913019707
FOODS_1_005,24,0.0,0.5767149925231934,0.0,0.7801809074226691
FOODS_1_005,25,0.0,0.6071910858154297,0.0,0.8352690386274535
FOODS_1_005,26,0.0,0.7045888304710388,0.0,1.0230147118869202
FOODS_1_005,27,0.0,0.8107794523239136,0.0,1.249660806811751
FOODS_1_005,28,0.6931471805599453,0.738470196723938,1.0,1.0927315967846243
FOODS_1_006,1,0.6931471805599453,0.7386317253112793,1.0,1.0930696600658445
FOODS_1_006,2,0.6931471805599453,0.7112962603569031,1.0,1.0366295504687464
FOODS_1_006,3,1.6094379124341003,0.7652723789215088,3.9999999999999996,1.1495797951497992
FOODS_1_006,4,1.0986122886681098,0.7910452485084534,2.0000000000000004,1.2057007271577567
FOODS_1_006,5,0.0,0.8910208940505981,0.0,1.4376169300713413
FOODS_1_006,6,0.6931471805599453,1.011689305305481,1.0,1.7502430932180402
FOODS_1_006,7,0.0,0.9137436151504517,0.0,1.4936403110641319
FOODS_1_006,8,1.3862943611198906,0.8324308395385742,3.0,1.2989002112143047
FOODS_1_006,9,1.0986122886681098,0.8339278697967529,2.0000000000000004,1.302344311709138
FOODS_1_006,10,0.0,0.8597549200057983,0.0,1.362581601261569
FOODS_1_006,11,0.0,0.893807053565979,0.0,1.444417989694866
FOODS_1_006,12,1.791759469228055,0.9605896472930908,5.0,1.6132369072907446
FOODS_1_006,13,1.3862943611198906,1.0432037115097046,3.0,1.8382955441941717
FOODS_1_006,14,1.0986122886681098,1.0156376361846924,2.0000000000000004,1.7611234283952635
FOODS_1_006,15,0.6931471805599453,0.863983154296875,1.0,1.372592298676296
FOODS_1_006,16,0.0,0.799925684928894,0.0,1.2253755434054958
FOODS_1_006,17,1.791759469228055,0.813801646232605,5.0,1.2564700021703505
FOODS_1_006,18,0.0,0.8024984002113342,0.0,1.231108172123983
FOODS_1_006,19,1.0986122886681098,0.8799548149108887,2.0000000000000004,1.4107907721602575
FOODS_1_006,20,1.3862943611198906,0.9571103453636169,3.0,1.6041604660730244
FOODS_1_006,21,1.3862943611198906,0.9046963453292847,3.0,1.4711814233354845
FOODS_1_006,22,2.0794415416798357,0.7753371000289917,6.999999999999998,1.171323957195474
FOODS_1_006,23,1.3862943611198906,0.7192717790603638,3.0,1.0529376739674656
FOODS_1_006,24,1.3862943611198906,0.7323638200759888,3.0,1.0799915268518037
FOODS_1_006,25,1.6094379124341003,0.7649133801460266,3.9999999999999996,1.1488082371380166
FOODS_1_006,26,0.0,0.8627892732620239,0.0,1.369761395944267
FOODS_1_006,27,1.6094379124341003,0.9231229424476624,3.9999999999999996,1.5171390084216398
FOODS_1_006,28,0.0,0.8731066584587097,0.0,1.3943377006830946
FOODS_1_008,1,0.0,0.10337094962596893,0.0,0.10890267982524303
FOODS_1_008,2,0.0,0.06581762433052063,0.0,0.0680319163672974
FOODS_1_008,3,0.0,0.04892255365848541,0.0,0.050139018165574985
FOODS_1_008,4,0.0,0.04074914753437042,0.0,0.0415907871535339
FOODS_1_008,5,0.0,0.044703975319862366,0.0,0.04571825567358065
FOODS_1_008,6,0.0,0.055335357785224915,0.0,0.05689499321451175
FOODS_1_008,7,0.0,0.04550303518772125,0.0,0.04655418109752824
FOODS_1_008,8,0.0,0.03304849565029144,0.0,0.0336006631622013
FOODS_1_008,9,0.6931471805599453,0.024586394429206848,1.0,0.024891132166779115
FOODS_1_008,10,0.6931471805599453,0.016074523329734802,1.0,0.016204413520890918
FOODS_1_008,11,0.0,0.009872928261756897,0.0,0.009921826408133027
FOODS_1_008,12,0.0,0.01204882562160492,0.0,0.012121705131070864
FOODS_1_008,13,0.6931471805599453,0.028175577521324158,1.0,0.028576263438980475
FOODS_1_008,14,0.0,0.027034074068069458,0.0,0.02740280996034854
FOODS_1_008,15,1.0986122886681098,0.01733432710170746,2.0000000000000004,0.017485438424715907
FOODS_1_008,16,0.0,0.010344833135604858,0.0,0.010398525909783036
FOODS_1_008,17,0.0,-0.0021853595972061157,0.0,0.0
FOODS_1_008,18,0.0,-0.00450819730758667,0.0,0.0
FOODS_1_008,19,0.0,0.0005055516958236694,0.0,0.0005056795086199957
FOODS_1_008,20,0.0,0.009349420666694641,0.0,0.009393263027132953
FOODS_1_008,21,0.6931471805599453,0.010208383202552795,1.0,0.010260666504233967
FOODS_1_008,22,0.0,-0.0009658783674240112,0.0,0.0
FOODS_1_008,23,0.0,-0.009802132844924927,0.0,0.0
FOODS_1_008,24,0.0,-0.014179840683937073,0.0,0.0
FOODS_1_008,25,0.0,-0.012553215026855469,0.0,0.0
FOODS_1_008,26,0.0,-0.015341147780418396,0.0,0.0
FOODS_1_008,27,0.0,-0.01673746109008789,0.0,0.0
FOODS_1_008,28,0.0,-0.015427187085151672,0.0,0.0
FOODS_1_009,1,0.0,-0.030962154269218445,0.0,0.0
FOODS_1_009,2,0.0,-0.029809877276420593,0.0,0.0
FOODS_1_009,3,0.6931471805599453,-0.02988426387310028,1.0,0.0
FOODS_1_009,4,0.6931471805599453,-0.030205830931663513,1.0,0.0
FOODS_1_009,5,0.6931471805599453,-0.030815228819847107,1.0,0.0
FOODS_1_009,6,0.6931471805599453,-0.03174714744091034,1.0,0.0
FOODS_1_009,7,0.6931471805599453,-0.03135620057582855,1.0,0.0
FOODS_1_009,8,0.6931471805599453,-0.02997298538684845,1.0,0.0
FOODS_1_009,9,1.6094379124341003,-0.0291888564825058,3.9999999999999996,0.0
FOODS_1_009,10,0.0,-0.029471412301063538,0.0,0.0
FOODS_1_009,11,0.0,-0.02980165183544159,0.0,0.0
FOODS_1_009,12,0.0,-0.030127689242362976,0.0,0.0
FOODS_1_009,13,1.6094379124341003,-0.03087763488292694,3.9999999999999996,0.0
FOODS_1_009,14,1.791759469228055,-0.031076237559318542,5.0,0.0
FOODS_1_009,15,1.0986122886681098,-0.03001241385936737,2.0000000000000004,0.0
FOODS_1_009,16,0.6931471805599453,-0.029265210032463074,1.0,0.0
FOODS_1_009,17,1.3862943611198906,-0.029478684067726135,3.0,0.0
FOODS_1_009,18,0.0,-0.029734209179878235,0.0,0.0
FOODS_1_009,19,0.6931471805599453,-0.030174925923347473,1.0,0.0
FOODS_1_009,20,0.6931471805599453,-0.031210944056510925,1.0,0.0
FOODS_1_009,21,1.0986122886681098,-0.031555160880088806,2.0000000000000004,0.0
FOODS_1_009,22,0.0,-0.0305565744638443,0.0,0.0
FOODS_1_009,23,0.0,-0.029658928513526917,0.0,0.0
FOODS_1_009,24,0.0,-0.029775217175483704,0.0,0.0
FOODS_1_009,25,0.6931471805599453,-0.030152663588523865,1.0,0.0
FOODS_1_009,26,0.0,-0.030865296721458435,0.0,0.0
FOODS_1_009,27,1.6094379124341003,-0.03177724778652191,3.9999999999999996,0.0
FOODS_1_009,28,1.3862943611198906,-0.031926438212394714,3.0,0.0
FOODS_1_010,1,0.0,0.16928938031196594,0.0,0.18446284956364067
FOODS_1_010,2,0.0,0.1829560250043869,0.0,0.2007616034335539
FOODS_1_010,3,0.0,0.18118320405483246,0.0,0.19863475392628635
FOODS_1_010,4,0.0,0.1672227382659912,0.0,0.182017516521215
FOODS_1_010,5,0.0,0.16648174822330475,0.0,0.18114197773401416
FOODS_1_010,6,0.0,0.2207900881767273,0.0,0.24706163010701135
FOODS_1_010,7,0.0,0.21339374780654907,0.0,0.23787196466888555
FOODS_1_010,8,0.0,0.17702335119247437,0.0,0.19365896616197087
FOODS_1_010,9,0.0,0.16468948125839233,0.0,0.17902695189807885
FOODS_1_010,10,0.0,0.11599338799715042,0.0,0.12298844690589597
FOODS_1_010,11,0.0,0.08712200820446014,0.0,0.09102978618329699
FOODS_1_010,12,0.0,0.09981591999530792,0.0,0.10496749693131974
FOODS_1_010,13,0.6931471805599453,0.1388811469078064,1.0,0.1489875311669805
FOODS_1_010,14,0.0,0.14462003111839294,0.0,0.155600394647232
FOODS_1_010,15,0.6931471805599453,0.0887582004070282,1.0,0.09281638182056672
FOODS_1_010,16,0.0,0.07113422453403473,0.0,0.07372533647952145
FOODS_1_010,17,0.0,0.05611027777194977,0.0,0.057714319683850955
FOODS_1_010,18,0.0,0.0462355762720108,0.0,0.04732110589978492
FOODS_1_010,19,0.0,0.05044759809970856,0.0,0.05174174864471333
FOODS_1_010,20,0.0,0.06552113592624664,0.0,0.06771530422693343
FOODS_1_010,21,0.0,0.06723819673061371,0.0,0.06955021119864375
FOODS_1_010,22,1.0986122886681098,0.05096031725406647,2.0000000000000004,0.05228113504973588
FOODS_1_010,23,0.0,0.04268868267536163,0.0,0.04361294948128504
FOODS_1_010,24,0.0,0.029271051287651062,0.0,0.029703659155714938
FOODS_1_010,25,0.0,0.02609822154045105,0.0,0.026441762213388537
FOODS_1_010,26,1.0986122886681098,0.04644213616847992,2.0000000000000004,0.04753746278354798
FOODS_1_010,27,0.0,0.04600168764591217,0.0,0.04707617804927769
FOODS_1_010,28,0.0,0.04882490634918213,0.0,0.050036479922429974
FOODS_1_011,1,1.0986122886681098,0.6019705533981323,2.0000000000000004,0.8257129228264868
FOODS_1_011,2,0.0,0.5590663552284241,0.0,0.7490387568561451
FOODS_1_011,3,0.0,0.5302805304527283,0.0,0.6994089777252162
FOODS_1_011,4,0.6931471805599453,0.5500733256340027,1.0,0.7333801144034775
FOODS_1_011,5,1.0986122886681098,0.6239340901374817,2.0000000000000004,0.8662556365803424
FOODS_1_011,6,0.0,0.7009910941123962,0.0,1.0157495152714502
FOODS_1_011,7,0.0,0.6571732759475708,0.0,0.9293309329478974
FOODS_1_011,8,0.0,0.624135434627533,0.0,0.8666314347009659
FOODS_1_011,9,0.0,0.6188448071479797,0.0,0.8567818613248478
FOODS_1_011,10,0.0,0.6103538870811462,0.0,0.8410828189351921
FOODS_1_011,11,0.0,0.5994203090667725,0.0,0.821062840737348
FOODS_1_011,12,0.6931471805599453,0.5980948209762573,1.0,0.8186506426529572
FOODS_1_011,13,0.6931471805599453,0.6556951403617859,1.0,0.9264812268839792
FOODS_1_011,14,1.3862943611198906,0.668370246887207,3.0,0.9510549901903527
FOODS_1_011,15,0.0,0.5996899604797363,0.0,0.8215539591178557
FOODS_1_011,16,1.0986122886681098,0.5646030306816101,2.0000000000000004,0.7587494745473956
FOODS_1_011,17,0.0,0.5443263649940491,0.0,0.7234470170106102
FOODS_1_011,18,0.0,0.49733930826187134,0.0,0.644340362344506
FOODS_1_011,19,0.0,0.5174402594566345,0.0,0.6777276011810787
FOODS_1_011,20,0.0,0.6072783470153809,0.0,0.8354291933935443
FOODS_1_011,21,0.0,0.6189043521881104,0.0,0.8568924267670733
FOODS_1_011,22,0.0,0.5460388660430908,0.0,0.7264009504203335
FOODS_1_011,23,0.0,0.4992855191230774,0.0,0.6475437116026593
FOODS_1_011,24,0.0,0.4761633276939392,0.0,0.6098859334440135
FOODS_1_011,25,1.0986122886681098,0.4703165292739868,2.0000000000000004,0.6005007183785142
FOODS_1_011,26,0.0,0.5199294686317444,0.0,0.6819090181709805
FOODS_1_011,27,1.0986122886681098,0.5982253551483154,2.0000000000000004,0.8188880542036817
FOODS_1_011,28,0.6931471805599453,0.5927078723907471,1.0,0.8088800057333536
FOODS_1_012,1,1.3862943611198906,1.2945424318313599,3.0,2.649325776743394
FOODS_1_012,2,1.0986122886681098,1.148742437362671,2.0000000000000004,2.1542237805224222
FOODS_1_012,3,1.6094379124341003,1.1259135007858276,3.9999999999999996,2.0830319150168237
FOODS_1_012,4,1.3862943611198906,1.1498664617538452,3.0,2.157771198305515
FOODS_1_012,5,1.0986122886681098,1.243787169456482,2.0000000000000004,2.4687252711747107
FOODS_1_012,6,0.6931471805599453,1.4037656784057617,1.0,3.0704993339598774
FOODS_1_012,7,1.3862943611198906,1.4421851634979248,3.0,3.2299288115591294
FOODS_1_012,8,0.6931471805599453,1.3525116443634033,1.0,2.8671261889906585
FOODS_1_012,9,1.9459101490553132,1.2967380285263062,5.999999999999999,2.657347026850407
FOODS_1_012,10,0.0,1.282421588897705,0.0,2.605359862429762
FOODS_1_012,11,0.6931471805599453,1.3282071352005005,1.0,2.774270561169045
FOODS_1_012,12,1.9459101490553132,1.3756375312805176,5.999999999999999,2.957599011981942
FOODS_1_012,13,0.0,1.5662468671798706,0.0,3.78864201560968
FOODS_1_012,14,1.0986122886681098,1.5874828100204468,2.0000000000000004,3.8914207833130527
FOODS_1_012,15,0.0,1.354205846786499,0.0,2.873683436634436
FOODS_1_012,16,1.3862943611198906,1.2561049461364746,3.0,2.511716488961004
FOODS_1_012,17,1.6094379124341003,1.2424967288970947,3.9999999999999996,2.4642519742780484
FOODS_1_012,18,0.0,1.2210975885391235,0.0,2.390907513077832
FOODS_1_012,19,1.0986122886681098,1.2995328903198242,2.0000000000000004,2.6675831038686275
FOODS_1_012,20,0.6931471805599453,1.4588627815246582,1.0,3.3010654949355445
FOODS_1_012,21,0.0,1.480569839477539,0.0,3.395449668158062
FOODS_1_012,22,0.6931471805599453,1.3257155418395996,1.0,2.764878319379185
FOODS_1_012,23,1.6094379124341003,1.2169908285140991,3.9999999999999996,2.377010425188819
FOODS_1_012,24,2.0794415416798357,1.1779348850250244,6.999999999999998,2.2476604806792473
FOODS_1_012,25,1.9459101490553132,1.2014490365982056,5.999999999999999,2.324931380988606
FOODS_1_012,26,1.791759469228055,1.3333766460418701,5.0,2.7938322122734798
FOODS_1_012,27,1.3862943611198906,1.4899654388427734,3.0,3.4369421704977694
FOODS_1_012,28,2.1972245773362196,1.4434177875518799,8.000000000000002,3.2351459382761583
FOODS_1_013,1,0.0,1.0243215560913086,0.0,1.7852052139133565
FOODS_1_013,2,0.0,1.0049182176589966,0.0,1.7316838601894797
FOODS_1_013,3,0.0,1.0020464658737183,0.0,1.723850395453855
FOODS_1_013,4,0.0,1.0488264560699463,0.0,1.8542995059560266
FOODS_1_013,5,1.3862943611198906,1.1506611108779907,3.0,2.1602815157011617
FOODS_1_013,6,0.6931471805599453,1.2635079622268677,1.0,2.537810249727584
FOODS_1_013,7,0.0,1.2471396923065186,0.0,2.4803737669207195
FOODS_1_013,8,0.0,1.1704930067062378,0.0,2.223581494132796
FOODS_1_013,9,0.0,1.1733096837997437,0.0,2.232674081716488
FOODS_1_013,10,0.0,1.1522308588027954,0.0,2.1652462567287234
FOODS_1_013,11,0.0,1.1688995361328125,0.0,2.2184489022839293
FOODS_1_013,12,0.0,1.2821331024169922,0.0,2.604319914863965
FOODS_1_013,13,1.3862943611198906,1.423494815826416,3.0,3.1516042085513702
FOODS_1_013,14,0.0,1.3147004842758179,0.0,2.7236355308188807
FOODS_1_013,15,0.0,1.1378278732299805,0.0,2.119983998835831
FOODS_1_013,16,1.791759469228055,1.0818965435028076,5.0,1.9502695631109115
FOODS_1_013,17,1.3862943611198906,1.0901856422424316,3.0,1.9748262747259402
FOODS_1_013,18,1.0986122886681098,1.0770519971847534,2.0000000000000004,1.9360114105879471
FOODS_1_013,19,1.3862943611198906,1.1708985567092896,3.0,2.22488908274594
FOODS_1_013,20,0.6931471805599453,1.2875220775604248,1.0,2.623795936057541
FOODS_1_013,21,1.0986122886681098,1.23363196849823,2.0000000000000004,2.4336779265873063
FOODS_1_013,22,1.0986122886681098,1.0771979093551636,2.0000000000000004,1.9364398416411073
FOODS_1_013,23,0.0,1.0323131084442139,0.0,1.8075525030255337
FOODS_1_013,24,0.0,1.0043725967407227,0.0,1.7301938028734358
FOODS_1_013,25,0.0,1.0218154191970825,0.0,1.7782338476166846
FOODS_1_013,26,0.0,1.149845004081726,0.0,2.1577034406134783
FOODS_1_013,27,0.0,1.2721989154815674,0.0,2.568691191265231
FOODS_1_013,28,0.0,1.1738027334213257,0.0,2.2342683434419497
FOODS_1_014,1,1.0986122886681098,0.7299110889434814,2.0000000000000004,1.0748961182666288
FOODS_1_014,2,1.791759469228055,0.5477529168128967,5.0,0.7293626268051291
FOODS_1_014,3,0.0,0.5017706751823425,0.0,0.6516432066730865
FOODS_1_014,4,1.6094379124341003,0.5485982298851013,3.9999999999999996,0.7308250976759374
FOODS_1_014,5,1.0986122886681098,0.6193884015083313,2.0000000000000004,0.8577914718575017
FOODS_1_014,6,0.0,0.7785183787345886,0.0,1.178242543003323
FOODS_1_014,7,1.791759469228055,0.7967250347137451,5.0,1.2182642810960707
FOODS_1_014,8,0.0,0.7128773331642151,0.0,1.0398521569860069
FOODS_1_014,9,0.0,0.6498132944107056,0.0,0.9151832202194167
FOODS_1_014,10,0.0,0.5979366302490234,0.0,0.8183629717392469
FOODS_1_014,11,0.0,0.6038579940795898,0.0,0.8291621017060042
FOODS_1_014,12,1.0986122886681098,0.6695874929428101,2.0000000000000004,0.9534313501954294
FOODS_1_014,13,1.0986122886681098,0.8283869028091431,2.0000000000000004,1.2896223763451706
FOODS_1_014,14,1.6094379124341003,0.8414026498794556,3.9999999999999996,1.3196183083487012
FOODS_1_014,15,0.6931471805599453,0.687737762928009,1.0,0.989210373843424
